location_id,latitude,longitude,zone_area_km2,pvout_level1_area_km2,pvout_level1_data_area_km2,pvout_level1_mean,pvout_level1_twh_per_mw_km2,pvout_level1_twh_y,pvout_level2_area_km2,pvout_level2_data_area_km2,pvout_level2_mean,pvout_level2_twh_per_mw_km2,pvout_level2_twh_y,assumed_mw_per_km2
628,45.296656,-123.898322,21347.509961,9240.127742,9240.127742,3.579884,12.073684,362.210506,3043.606142,3043.606142,3.495687,3.883415,116.502449,30.000000
1506,47.805113,-123.794001,19190.786431,963.249746,963.249746,3.238659,1.138668,34.160032,811.307609,811.307609,3.243976,0.960630,28.818895,30.000000
4325,48.148793,-121.735223,25050.453315,3715.758508,3715.758508,3.256069,4.416050,132.481495,2657.869337,2657.869337,3.256079,3.158795,94.763855,30.000000
1821,46.644210,-120.965577,36846.519396,23085.690869,23085.690869,4.152038,34.986225,1049.586739,15073.072704,15073.072704,4.148610,22.824288,684.728631,30.000000
3318,44.936829,-121.147475,35099.668216,20546.471137,20546.471137,4.186059,31.393194,941.795812,16840.687133,16840.687133,4.183762,25.716960,771.508787,30.000000
3720,44.329670,-111.494119,34227.633713,18564.308251,18564.308251,4.297727,29.121283,873.638484,10951.507437,10951.507437,4.296422,17.174089,515.222677,30.000000
307,43.599880,-114.228147,37575.588344,19026.340431,19026.340431,4.596171,31.918631,957.558936,13179.619438,13179.619438,4.614267,22.197212,665.916351,30.000000
4959,44.966804,-113.937932,29284.033538,8429.179555,8429.179555,4.205321,12.938304,388.149131,7557.920614,7557.920614,4.208736,11.610392,348.311745,30.000000
1636,45.706684,-112.467368,34866.759963,26264.838146,26264.838146,4.160424,39.884599,1196.537978,23005.632286,23005.632286,4.158367,34.918039,1047.541175,30.000000
2480,46.387915,-109.554674,44771.993972,34145.317394,34145.317394,4.197561,52.314374,1569.431216,28188.431398,28188.431398,4.197985,43.192130,1295.763893,30.000000
1512,39.566590,-120.156413,35471.113992,21066.549868,21066.549868,4.940881,37.991874,1139.756224,19065.535036,19065.535036,4.936908,34.355551,1030.666530,30.000000
3156,21.171900,-104.708663,33396.674507,20087.582991,20087.582991,4.942527,36.238452,1087.153551,11428.583576,11428.583576,4.954542,20.667542,620.026249,30.000000
1000,22.690764,-105.801592,22244.444912,13532.374043,13532.374043,4.862405,24.016958,720.508727,7491.508036,7491.508036,4.844521,13.246859,397.405784,30.000000
1833,21.597613,-102.992389,39203.794357,33973.687676,33973.687676,5.156926,63.947920,1918.437585,23633.889473,23633.889473,5.166590,44.568916,1337.067486,30.000000
1191,23.627172,-101.758200,38467.912053,37940.745867,37940.745867,5.227158,72.387628,2171.628850,33315.435184,33315.435184,5.223882,63.523101,1905.693045,30.000000
3472,38.435144,-118.684857,32972.983228,18991.887675,18991.887675,5.149091,35.693701,1070.811034,16284.029421,16284.029421,5.138374,30.540804,916.224111,30.000000
2211,37.241600,-120.595592,32694.154219,27681.384877,27681.384877,4.922506,49.735555,1492.066644,13343.403276,13343.403276,4.936169,24.040833,721.224999,30.000000
305,35.211074,-120.422012,25162.856287,20946.791879,20946.791879,5.110720,39.074416,1172.232476,15503.175244,15503.175244,5.141921,29.096377,872.891304,30.000000
3535,35.255877,-118.442789,33323.503351,26704.068722,26704.068722,5.272777,51.393680,1541.810404,18445.562242,18445.562242,5.338209,35.940185,1078.205545,30.000000
1541,36.816682,-118.092342,34518.752344,11351.885440,11351.885440,5.210076,21.587626,647.628786,6992.503357,6992.503357,5.231274,13.351591,400.547730,30.000000
509,39.153452,-116.900319,29209.581889,9091.306887,9091.306887,5.000145,16.592115,497.763462,8681.498556,8681.498556,5.002552,15.851822,475.554658,30.000000
2597,39.523452,-102.057261,32558.291246,30600.367257,30600.367257,4.709763,52.603977,1578.119303,14702.687662,14702.687662,4.711465,25.283987,758.519596,30.000000
1169,-27.214459,-63.448404,35070.513583,33236.432001,33236.432001,4.263282,51.719144,1551.574311,30795.943399,30795.943399,4.260125,47.886021,1436.580616,30.000000
3846,-31.234186,-67.890951,30263.789487,16239.520881,16239.520881,5.138971,30.460867,913.826001,12519.963573,12519.963573,5.150673,23.537479,706.124368,30.000000
3142,-31.392254,-71.564123,18301.986276,10671.697586,10671.697586,5.069719,19.747414,592.422420,10454.707530,10454.707530,5.071434,19.352430,580.572899,30.000000
3883,-32.782885,-70.060149,31629.240900,9061.919904,9061.919904,5.252168,17.372074,521.162228,8297.787293,8297.787293,5.259460,15.929285,477.878555,30.000000
561,-32.923199,-68.253916,32036.006376,20715.299668,20715.299668,4.941298,37.361568,1120.847044,18052.963756,18052.963756,4.940472,32.554411,976.632315,30.000000
4071,-33.404098,-63.068616,29639.309751,29527.984221,29527.984221,4.504396,48.547095,1456.412863,3618.191359,3618.191359,4.502912,5.946726,178.401769,30.000000
4488,-31.283040,-60.874862,29687.312585,29392.051351,29392.051351,4.475620,48.014896,1440.446878,10767.341640,10767.341640,4.467640,17.558181,526.745443,30.000000
1704,-27.819841,-65.987374,42545.954312,29316.126548,29316.126548,4.774802,51.092223,1532.766678,25548.708482,25548.708482,4.851019,45.237108,1357.113238,30.000000
167,-30.262555,-64.033902,29240.464743,25906.922791,25906.922791,4.560376,43.123042,1293.691266,15223.237964,15223.237964,4.558929,25.331607,759.948218,30.000000
2152,-29.020129,-62.111437,33948.858130,25791.251679,25791.251679,4.438968,41.787587,1253.627622,14598.730376,14598.730376,4.427835,23.593878,707.816344,30.000000
3870,-30.481238,-62.325963,27745.231799,18513.123644,18513.123644,4.508509,30.465302,913.959063,3884.546329,3884.546329,4.494138,6.372056,191.161667,30.000000
3440,-28.690571,-64.082868,32643.963655,31532.766574,31532.766574,4.398882,50.628755,1518.862637,30059.489778,30059.489778,4.400364,48.279530,1448.385896,30.000000
1988,-32.034084,-62.578282,30093.490876,30049.146409,30049.146409,4.496471,49.317018,1479.510530,2351.247874,2351.247874,4.494980,3.857616,115.728493,30.000000
3891,-31.701178,-64.376622,31455.017485,30557.338636,30557.338636,4.653465,51.902090,1557.062690,13653.416592,13653.416592,4.671272,23.279270,698.378101,30.000000
3237,-29.570766,-65.725724,33998.255970,21018.058142,21018.058142,4.634587,35.554656,1066.639665,20169.363501,20169.363501,4.636853,34.135666,1024.069974,30.000000
2007,-31.377277,-66.168658,31024.475186,26734.534554,26734.534554,4.769396,46.540267,1396.208003,25230.511486,25230.511486,4.773843,43.962970,1318.889090,30.000000
4184,-35.004723,-64.857941,26686.453305,22092.611130,22092.611130,4.581146,36.941456,1108.243672,12350.246754,12350.246754,4.582707,20.658109,619.743267,30.000000
2292,-34.789748,-66.618227,42347.721246,16518.716577,16518.716577,4.718915,28.451904,853.557113,15183.111596,15183.111596,4.716177,26.136281,784.088428,30.000000
1162,-33.557177,-64.775897,29371.900484,26282.362560,26282.362560,4.655663,44.662070,1339.862097,4337.333493,4337.333493,4.706774,7.451420,223.542609,30.000000
4369,-17.016343,-65.394408,26462.378763,6389.158666,6389.158666,4.583004,10.687762,320.632848,5750.496060,5750.496060,4.620041,9.697148,290.914431,30.000000
1340,-15.556372,-65.458396,32185.859283,3903.045421,3903.045421,4.202236,5.986553,179.596604,3652.906505,3652.906505,4.201687,5.602155,168.064636,30.000000
276,-18.243808,-64.749837,31158.310072,11302.909185,11302.909185,4.883373,20.146658,604.399733,10548.774437,10548.774437,4.880599,18.791784,563.753508,30.000000
1377,-23.873089,-67.414880,40770.960988,15644.414681,15644.414681,6.280740,35.864352,1075.930564,8620.927808,8620.927808,6.240760,19.637415,589.122457,30.000000
3536,-24.296429,-69.048913,37985.974673,20795.773822,20795.773822,6.275832,47.636437,1429.093114,17712.461658,17712.461658,6.254613,40.436374,1213.091209,30.000000
640,-26.446610,-68.099074,46703.525331,17293.775461,17293.775461,6.330233,39.957876,1198.736273,17061.295051,17061.295051,6.330925,39.425026,1182.750791,30.000000
4635,-35.179690,-61.433840,24897.662772,24680.764634,24680.764634,4.464750,40.220605,1206.618136,14637.618514,14637.618514,4.459765,23.827323,714.819684,30.000000
125,-38.415062,-58.242328,14244.449607,14198.999560,14198.999560,4.270606,22.132992,663.989754,8933.588927,8933.588927,4.266610,13.912390,417.371706,30.000000
3217,-36.886099,-59.006330,33643.694265,26169.422215,26169.422215,4.369255,41.734417,1252.032513,16420.069557,16420.069557,4.366853,26.171968,785.159054,30.000000
3139,37.490761,-98.389898,34204.023649,33299.408778,33299.408778,4.505410,54.760030,1642.800896,10741.388097,10741.388097,4.531626,17.766725,533.001735,30.000000
205,38.700191,-99.868401,29958.781043,28691.710446,28691.710446,4.592225,48.091961,1442.758832,13394.309098,13394.309098,4.581074,22.396515,671.895451,30.000000
2476,39.185939,-97.541994,42873.513503,42734.348468,42734.348468,4.362761,68.050512,2041.515370,20329.019968,20329.019968,4.363404,32.376863,971.305895,30.000000
1076,37.348964,-96.314636,39790.965819,39493.713241,39493.713241,4.337116,62.520411,1875.612343,31934.592991,31934.592991,4.335274,50.532503,1515.975090,30.000000
3211,35.719108,-96.402035,39671.544637,38462.674576,38462.674576,4.324825,60.715677,1821.470306,35926.361673,35926.361673,4.321344,56.666308,1699.989236,30.000000
2801,38.651628,-76.842921,36377.722744,24866.348390,24866.348390,4.054829,36.802508,1104.075239,18646.969339,18646.969339,4.046040,27.537930,826.137890,30.000000
133,39.617668,-74.611121,21110.657391,12612.027775,12612.027775,4.010951,18.463973,553.919204,7665.948903,7665.948903,3.994182,11.176006,335.280187,30.000000
663,41.704275,-70.110382,9300.122824,3499.420625,3499.420625,3.964070,5.063261,151.897833,2767.034771,2767.034771,3.964110,4.003623,120.108676,30.000000
4187,35.891804,-78.270828,25328.361020,21990.623632,21990.623632,4.223351,33.899057,1016.971696,16633.703737,16633.703737,4.218653,25.612714,768.381417,30.000000
2147,36.385369,-79.923490,37366.589002,30920.539815,30920.539815,4.207229,47.482772,1424.483148,30660.305015,30660.305015,4.207216,47.083007,1412.490222,30.000000
335,34.477290,-78.540554,29403.672798,25048.153433,25048.153433,4.256963,38.919609,1167.588278,20368.483548,20368.483548,4.253308,31.621205,948.636135,30.000000
3585,37.299515,-78.210376,29432.001228,21788.544462,21788.544462,4.140971,32.932391,987.971716,21472.459602,21472.459602,4.140980,32.454718,973.641548,30.000000
3234,35.077164,-76.705572,20583.512208,12908.515768,12908.515768,4.210881,19.840020,595.200589,7725.248367,7725.248367,4.209560,11.869761,356.092841,30.000000
1081,36.849619,-76.238407,22067.759412,15224.721575,15224.721575,4.178387,23.219396,696.581884,10533.174655,10533.174655,4.172570,16.041901,481.257031,30.000000
3678,8.195895,-65.454828,32922.801767,30577.952912,30577.952912,4.372713,48.803646,1464.109371,28112.572824,28112.572824,4.377617,44.919115,1347.573438,30.000000
3654,2.256005,-59.199909,32848.786711,5157.480804,5157.480804,4.156950,7.825377,234.761319,5127.468138,5127.468138,4.155796,7.777680,233.330408,30.000000
1432,1.035050,-60.510947,32408.742959,5186.546108,5186.546108,4.134734,7.827421,234.822619,4960.795232,4960.795232,4.135776,7.488609,224.658264,30.000000
3666,2.383781,-61.457034,35454.430994,13364.174384,13364.174384,4.155457,20.270000,608.099989,12849.511416,12849.511416,4.155579,19.489962,584.698857,30.000000
1189,3.627675,-59.862318,36979.844905,25558.503657,25558.503657,4.342029,40.506152,1215.184561,25462.502172,25462.502172,4.342335,40.356855,1210.705641,30.000000
411,1.775672,-57.650323,34705.223230,82.350976,82.350976,4.168530,0.125298,3.758944,82.350976,82.350976,4.168530,0.125298,3.758944,30.000000
3854,0.550822,-58.636578,32107.271847,350.285333,350.285333,4.144519,0.529894,15.896820,350.285333,350.285333,4.144519,0.529894,15.896820,30.000000
2789,3.636122,-58.097157,42894.794612,2437.629787,2437.629787,4.165023,3.705766,111.172976,2377.687057,2377.687057,4.164158,3.613889,108.416659,30.000000
597,28.627274,-97.821254,37315.496269,35843.265000,35843.265000,4.171746,54.578084,1637.342528,27244.230948,27244.230948,4.167972,41.446913,1243.407400,30.000000
