location_id,latitude,longitude,population_2020
3152,51.5822,-125.261135,1342.4959718153123
1394,51.266683999999998,-122.598619,45690.535254264672
633,49.830441999999998,-126.098021,53294.206713112922
3275,50.673017999999999,-128.246882,1535.0652239011215
2426,42.710169999999998,-124.237095,315368.16246799042
1881,43.410798,-121.821376,459618.83824269089
4598,38.511882999999997,-121.193218,4694703.8474288508
100,41.278590000000001,-122.557784,509547.44021061697
2520,19.705307999999999,-103.02017499999999,7571262.0798453242
3985,-34.219630000000002,-69.031066999999993,196272.16061782837
2988,-34.948906999999998,-70.742356999999998,1691799.7458963394
1230,-35.802092999999999,-68.785522999999998,98159.589296429418
2555,-39.606019000000003,-71.069686000000004,254653.43012189865
521,-41.190989000000002,-72.297229000000002,763712.64998102561
3830,-32.848728999999999,-66.371627000000004,201823.56310462952
2785,-50.824038999999999,-70.919185999999996,89525.392054080963
629,-12.804808,-56.628518999999997,182730.34610079043
1488,-10.896062000000001,-58.932681000000002,101934.06664678454
4268,-11.429059000000001,-56.85125,53677.976481461963
438,-26.914045999999999,-55.253489999999999,1462197.424156189
2946,-37.076914000000002,-56.894644999999997,70286.040789692663
1694,-34.501379,-54.803296000000003,972534.45625691116
229,-51.661974000000001,-57.816276999999999,788.75417277760425
4732,-54.008460999999997,-37.777782000000002,0
702,-33.029885,-52.613025999999998,241576.37950681348
1491,53.427481999999998,-113.79053500000001,1738256.9873719625
3324,52.654722,-111.196726,72036.669019318288
3141,55.068100000000001,-112.270213,37973.345325807757
139,55.972594000000001,-114.71490799999999,20677.848855448348
427,50.905361999999997,-112.21331000000001,113252.38199830242
4610,40.004306999999997,-100.17520399999999,63433.375063506886
1716,40.950924000000001,-98.875118999999998,236939.44353248551
1204,31.565276999999998,-98.715980999999999,290626.58221092448
3953,32.390729,-97.301372000000001,7285336.5809714347
3266,30.673472,-97.144864999999996,2734939.4330088496
432,33.962957000000003,-96.852930999999998,1646730.5939415395
1741,44.666561000000002,-106.135943,103484.58176686065
4472,42.905296,-105.608706,112660.09186152199
4272,45.702917999999997,-107.558453,178042.46460037684
4565,45.917948000000003,-105.3815,17425.91678542256
869,44.538204999999998,-102.908326,192125.47088428342
2374,42.720779999999998,-103.75698199999999,105392.00019163499
2626,55.580261999999998,-121.80471900000001,30686.390233940416
806,57.315629000000001,-120.834148,34303.408218066797
439,53.874273000000002,-123.16301199999999,119441.1614014353
3034,58.248148999999998,-123.481482,4612.4836266586717
1659,56.470917999999998,-124.99353600000001,438.43968635169585
656,38.403174999999997,-79.570162999999994,611122.65946736466
4670,37.112865999999997,-83.138389000000004,836682.64171022177
3487,37.450546000000003,-81.351872,996270.55282762647
922,35.887861999999998,-82.360258999999999,3137654.3447271041
1465,38.427855999999998,-83.166107999999994,1330308.5216564536
1808,36.526079000000003,-85.264904999999999,1339032.1182088926
3963,35.266551,-84.372663000000003,2382721.2888484881
2629,42.411743000000001,-77.969455999999994,2273820.9234079821
4757,44.000469000000002,-77.595235000000002,877403.04777852446
605,43.873485000000002,-79.530894000000004,8888588.4309677929
4878,42.762644999999999,-80.527696000000006,1970057.865091566
1386,41.107678,-80.175955999999999,3575082.3247579504
4189,39.783332000000001,-79.209173000000007,1558025.3701066109
1876,40.347166000000001,-77.446550000000002,3356552.7353137536
1134,42.500472000000002,-75.512585999999999,1616867.3807354048
3794,40.976416,-75.413843,6355069.9769443301
4117,52.731641000000003,-78.684258999999997,2751.2434653758801
4817,51.010128999999999,-78.94417,2491.1098562199941
63,49.835856999999997,-77.996714999999995,1795.4995363008461
2950,49.578431000000002,-75.022447999999997,14171.75607735489
3540,52.820546,-74.311626000000004,0
744,53.592199999999998,-76.618838999999994,304.64967479626375
2576,54.847819000000001,-74.332108000000005,0
4014,51.922437000000002,-72.250793999999999,12.466296961832995
1305,51.221898000000003,-74.281464999999997,3890.1505737540542
2533,51.659424999999999,-77.160087000000004,866.13485908588927
1639,53.370415000000001,-71.899135000000001,0
4689,22.764144999999999,-83.478939999999994,707345.36917495728
271,28.047426999999999,-82.576491000000004,4711145.3038683673
517,21.936907000000001,-84.626290999999995,79872.603262095712
3319,29.202545000000001,-89.114273999999995,12442.386731340044
4738,22.645503999999999,-80.653293000000005,1130700.0043030642
1484,22.798203999999998,-82.056341000000003,2883489.2580599338
2823,24.544260999999999,-78.034717000000001,6955.1203479957767
87,21.854292000000001,-79.469617999999997,1256827.1472048834
2090,27.262242000000001,-80.285137000000006,2528018.1562616262
1911,26.912237000000001,-77.766889000000006,73188.055662482977
4603,28.417770000000001,-81.021180999999999,4004180.7435126095
847,25.204231,-80.378254999999996,4039811.8299595756
3286,26.477180000000001,-81.85942,1735999.8251098781
2563,11.109636,-68.835403999999997,1825819.6932349205
788,12.575308,-70.053593000000006,403600.81812960654
716,5.7398889999999998,-57.503151000000003,270614.39111286402
2908,5.8187769999999999,-55.773240000000001,513741.30998252332
539,10.26864,-63.918714000000001,2163161.5607570969
1939,14.796887999999999,-61.179974000000001,0
4368,10.514664,-67.575965999999994,8878439.5234503746
68,18.126360999999999,-65.431473999999994,1661674.6935367584
1203,-0.92573700000000003,-58.603288999999997,2900.6817683610498
3648,-0.77478899999999995,-60.120440000000002,14113.200653038242
4143,-2.52047,-58.588385000000002,158127.9707553995
4940,3.852627,-63.289085,14819.046707881673
1612,2.4615239999999998,-65.390681999999998,8683.6832505464554
3659,1.5032369999999999,-66.726816999999997,7769.7616333333863
4002,3.712745,-66.459795,10958.591656208038
3851,3.765387,-64.693850999999995,14531.907044529915
88,0.14044699999999999,-66.053410999999997,27785.200662135234
3427,1.2515000000000001,-64.257045000000005,11134.374574500602
693,2.6228739999999999,-62.959119999999999,7290.9975541746826
4633,25.506343999999999,-97.594290000000001,1207361.1802783059
3853,22.158936000000001,-101.52019799999999,3103466.0858736038
1849,18.339835999999998,-93.791016999999997,2781144.4462803439
644,19.808268000000002,-96.442196999999993,3750160.4162330627
1648,9.4298289999999998,-79.068031000000005,1954120.0636401176
578,17.955718999999998,-77.287271000000004,2735674.3680479527
4923,21.655837999999999,-82.668541000000005,0
2486,67.402930999999995,-96.700676000000001,0
1132,65.377910999999997,-96.188428000000002,0.20520861353725195
4697,68.751020999999994,-95.790204000000003,0
1369,69.755364999999998,-98.165116999999995,0
4946,66.320916999999994,-98.632279999999994,0
354,67.411089000000004,-101.583314,0
589,62.372686000000002,-97.407774000000003,0
2726,61.099967999999997,-94.156598000000002,2485.389025982935
4412,63.502811000000001,-95.734926000000002,2123.8979936807882
3514,63.798676999999998,-98.783874999999995,0
4525,58.916392000000002,-98.511799999999994,345.05326509475708
882,58.947457,-101.673124,1470.5073308795691
2572,57.596218999999998,-98.972530000000006,824.47306942939758
4540,61.025407999999999,-98.932835999999995,0
1707,60.044330000000002,-97.082565000000002,0
95,57.856776000000004,-95.569655999999995,0
3313,56.336744000000003,-96.974149999999995,14524.284268820811
3048,63.217053,-106.09529000000001,16.031526901191683
3475,60.012270999999998,-103.931369,11.791042678903295
289,61.486795999999998,-106.47913699999999,99.764632293576142
3399,-71.846767999999997,59.489109999999997,0
1837,-70.969031999999999,55.366765000000001,0
1003,-18.405452,127.850221,1788.2780187763274
2315,-21.849063000000001,140.426852,659.19222576916218
1889,-18.952318999999999,138.40077700000001,273.29933163523674
4822,-17.535107,138.984825,1616.4056955562555
677,-16.837057999999999,137.77976100000001,374.52847527858103
2117,-18.303097999999999,136.164759,118.5163026470691
2008,-17.752867999999999,140.31829500000001,1933.2752275794992
4690,-20.306094000000002,138.892853,21130.379483990371
1018,-19.915257,140.69708199999999,2979.5486537963152
2362,64.452594000000005,98.021570999999994,636.66700041294098
137,58.166200000000003,105.253529,18241.671745792031
2587,66.688011000000003,90.250130999999996,1354.5516624264419
3321,68.331367,91.416128999999998,1300.0266251672438
2651,71.887072000000003,90.554561000000007,1594.0430078386562
1024,71.293633999999997,85.162256999999997,1620.6123370894713
420,68.060924,87.053400999999994,53680.654417001642
2307,69.401405999999994,82.936920000000001,3761.4414486249661
3028,70.816575999999998,80.180297999999993,12525.312275619479
1963,73.438398000000007,85.137865000000005,936.29786555176543
2667,69.816355999999999,89.170158999999998,115645.88328631324
3210,74.821404999999999,88.457763999999997,1176.0510154897638
773,62.951810000000002,130.34237300000001,157824.23375314474
3777,61.693367000000002,132.635829,39810.076553761959
1562,65.286914999999993,133.323984,3139.3298486471176
3159,64.685758000000007,129.695865,4644.6530699729919
2347,60.969099999999997,129.86196699999999,222059.67982006073
3899,63.116987999999999,127.016429,16131.485447395593
1976,52.599381000000001,132.578137,9866.9501839280128
1896,50.879497000000001,134.82633000000001,56479.705919742584
281,50.596274000000001,131.39046099999999,25846.475483678281
4971,52.147801000000001,134.74428900000001,8160.4904090464115
1812,54.630721000000001,133.908907,1341.9491155682481
3445,52.557682,129.841734,13885.193160295486
712,54.398924999999998,130.04671200000001,5511.5393016040325
3036,56.032383000000003,131.126666,11465.677307315171
536,46.616186999999996,127.43118699999999,11029280.82348299
4186,47.863042,128.628353,547058.85740589467
4426,48.192506999999999,126.63462699999999,2622186.0906645507
2880,46.299112999999998,124.88643399999999,5017094.6625747681
2300,45.181998,129.346419,3842962.8184521711
1714,44.294409000000002,126.803929,6985710.3887867928
4688,45.011634000000001,125.248352,5134223.0725046992
3522,46.735940999999997,129.87433300000001,4244737.0221767426
2215,54.149067000000002,119.589473,16615.590644478798
2853,56.595106999999999,116.932447,6463.310215473175
981,54.882128000000002,116.39207,9121.1515933275223
4678,58.040883999999998,117.813062,4708.5951851010323
435,59.696120999999998,126.92049900000001,9508.5720336437225
3172,60.385738000000003,123.93302,7900.6275662779808
4685,61.346102000000002,121.679073,7597.2179767489433
959,60.153264,120.558224,4531.1846071481705
4097,58.766212000000003,119.90374,4297.9414732456207
4611,52.261097999999997,124.69581700000001,155988.57863997249
646,50.863173000000003,124.945633,343509.4184888943
1992,52.491909999999997,122.496424,146005.86503029149
1605,53.211264999999997,126.477024,67245.427409951109
4052,53.540843000000002,124.124039,28601.986185266171
3978,55.634532999999998,128.45035799999999,17833.363334614784
627,64.503815000000003,165.48636400000001,1170.3218504935503
2735,66.657658999999995,167.87010900000001,1517.0906787216663
1442,65.898156999999998,171.98600099999999,856.23697498068213
4870,67.141891999999999,171.13918200000001,1213.3972217000555
220,-26.403932000000001,32.623137999999997,2683687.4623469114
1725,-28.307777000000002,30.931722000000001,2463206.8199369907
4020,-28.093558999999999,32.550347000000002,1078647.0841736794
1723,-24.113498,32.275736999999999,191161.71899938583
4529,-20.398561000000001,26.633682,252455.56652910449
4146,-23.259808,26.909808999999999,232817.94736164808
1346,-21.876138000000001,25.973284,155577.15277779847
3762,-9.618252,19.819400999999999,297782.06509399414
383,-8.3734629999999992,18.496545999999999,374707.94346618652
3772,-9.8327899999999993,17.996556999999999,164116.92241287231
1370,-11.020134000000001,19.283055000000001,224726.39992141724
3006,-8.3194660000000002,20.652522999999999,335613.11758422852
1187,-9.6971720000000001,21.646823999999999,265141.48148918152
3021,-11.413970000000001,21.178512999999999,235643.33846092224
4677,-10.760818,13.870215,916270.4063629508
650,-9.6341769999999993,14.557625,499259.66381072998
2193,-8.4958930000000006,16.272883,706959.09087371826
4871,-12.213958999999999,16.286494000000001,1422000.5649261475
581,-12.947411000000001,17.418133000000001,441468.5579624176
4291,-11.440261,17.91423,174135.13446807861
1658,-10.67093,16.737902999999999,355257.67625427246
1744,-12.200602999999999,14.974252999999999,1399776.7894287109
1530,-14.547370000000001,15.447657,840405.13461685181
4741,-10.651063000000001,15.385047,610596.96195983887
973,0.050518,112.315634,477474.15729522705
1815,-0.77500800000000003,109.9652,2055714.4283004999
1588,35.183760999999997,11.070459,2485942.2044840418
1913,37.055715999999997,9.6930460000000007,4304037.7027295232
963,37.591082,12.771788000000001,1119273.1043644038
2360,36.835830999999999,14.997012,2108013.6409731829
1312,36.767968000000003,5.9737559999999998,4906301.0263062716
3605,36.224117,8.0499480000000005,3231953.3991224021
2965,32.406551999999998,14.858682,537401.02435445786
4671,29.922557999999999,16.047819,57645.482460081577
1797,28.616482000000001,16.223303999999999,20876.702860832214
1452,29.127141000000002,19.852238,43128.367037296295
4172,44.080843000000002,15.531923000000001,286363.73670005798
3932,41.925761000000001,15.694283,1397103.5322106513
1020,42.401943000000003,8.9599360000000008,304981.27920673788
1955,44.370086999999998,10.19843,5168164.0524351355
4408,45.857968,9.7358510000000003,11084737.801413091
1899,22.634274000000001,16.037785,10297.309049606323
4779,26.853238999999999,16.571871999999999,28361.55197095871
2463,23.309691000000001,20.734876,5650.0446760654449
1937,19.380977000000001,23.038515,27777.412127256393
3530,18.040986,25.047713999999999,47646.46755027771
4549,20.713684000000001,23.140802999999998,4954.9112901687622
1145,17.230709999999998,23.488761,119333.41923904419
3621,18.208157,21.943269000000001,23816.459697723389
4855,19.532138,21.680159,19181.61780166626
2382,22.788672999999999,33.042127000000001,8250.6049081385136
2309,22.137637000000002,35.262115000000001,55406.032015636098
1900,15.659549999999999,33.286689000000003,5317143.3859329224
826,16.804742000000001,35.232785999999997,837037.77769470215
4557,16.994789000000001,33.269472999999998,523007.15058898926
3733,14.646274,34.438746999999999,1286340.1570663452
