location_id,latitude,longitude,annual_demand_kwh
3613,-2.8152439594268799,132.02886962890625,134228992
1406,-3.8078451156616211,130.74391174316406,129784664
568,-1.2911280393600464,131.44900512695312,893808512
3862,-1.9631069898605347,130.13621520996094,747588
3186,-3.8622989654541016,139.08804321289062,838180992
1066,-7.8031001091003418,141.37872314453125,142567568
1859,-5.8203001022338867,142.84245300292969,0
4162,-6.9241371154785156,143.73228454589844,0
3975,-6.4656291007995605,140.81231689453125,419464928
1836,-8.6205148696899414,143.47808837890625,0
4178,-9.191741943359375,141.12419128417969,71166672
3001,-7.8324837684631348,139.64105224609375,516099744
1428,53.300125122070312,93.678184509277344,619849856
607,50.769870758056641,92.819412231445312,364095776
3861,51.76513671875,94.558380126953125,868001856
4534,51.908039093017578,91.502182006835938,620156800
4807,54.599777221679688,92.690628051757812,900324608
3085,54.741336822509766,95.318244934082031,938377472
4069,52.826866149902344,96.243972778320312,525063136
4085,47.891143798828125,95.85369873046875,101692704
195,48.518646240234375,98.510215759277344,90543768
4785,49.797775268554688,97.313072204589844,255715328
2060,49.336399078369141,95.446372985839844,237733120
4229,47.047756195068359,98.454307556152344,88491184
2237,46.485546112060547,96.482650756835938,88051056
933,47.5709228515625,93.784187316894531,116373104
3868,45.820877075195312,94.584526062011719,116396360
718,49.003593444824219,114.5977783203125,189963328
2749,47.975376129150391,112.38302612304688,137089296
4360,47.67919921875,115.14978790283203,576211328
1822,46.542369842529297,113.93007659912109,164349792
4436,50.919559478759766,116.74741363525391,983304064
1809,49.657642364501953,117.91346740722656,7555467776
1861,51.229969024658203,114.64234161376953,1505210240
4949,53.471775054931641,113.86618041992188,833484800
2228,54.88525390625,112.93343353271484,678539904
936,56.302848815917969,110.19202423095703,940418944
4290,54.877464294433594,107.31029510498047,762669696
652,54.098602294921875,105.01429748535156,787885312
2200,54.335464477539062,109.51617431640625,586867392
2413,52.223808288574219,104.45905303955078,5505869824
508,50.10205078125,105.65678405761719,671072512
2201,51.080497741699219,110.28879547119141,734396544
1219,49.07403564453125,110.08161163330078,359822976
4126,50.884811401367188,108.05439758300781,878017408
1629,52.450416564941406,107.92453002929688,2201669376
4769,53.062889099121094,109.94576263427734,517750016
3014,50.013759613037109,112.51113891601562,618593600
280,52.785507202148438,112.08112335205078,1078053120
2978,66.268516540527344,116.34470367431641,587168512
3543,62.840213775634766,115.77489471435547,744529024
519,67.834434509277344,114.38907623291016,579413376
4413,26.563320159912109,97.779945373535156,201573296
4715,15.618823051452637,107.43423461914062,1541843456
1421,14.562652587890625,108.26822662353516,2180628224
2618,14.823755264282227,106.09789276123047,490749984
455,35.263904571533203,98.260284423828125,3329743616
3434,34.027915954589844,99.444648742675781,2934267392
4614,35.147697448730469,96.422607421875,2367789568
2806,35.417404174804688,92.78057861328125,3225155584
686,37.050670623779297,93.614120483398438,4435488768
2416,36.601776123046875,96.127182006835938,5912742400
3429,31.430479049682617,97.447738647460938,3163781632
1764,32.424694061279297,98.986129760742188,3176354304
346,30.160022735595703,98.563400268554688,2774723072
2189,30.230739593505859,96.214111328125,3110563840
3627,33.99664306640625,97.219795227050781,2742612224
4552,29.256616592407227,97.267227172851562,2295045120
1444,28.962493896484375,109.77518463134766,5447259648
2596,29.433938980102539,111.84665679931641,15335538688
3230,30.57789421081543,110.0892333984375,7225574400
3468,27.334024429321289,110.16580963134766,6693052416
3776,16.744266510009766,120.47113800048828,2298228480
358,18.228797912597656,120.65357208251953,517876128
376,27.644386291503906,112.27150726318359,32359567360
4305,25.494815826416016,3.9791231155395508,165940064
504,13.36994743347168,-12.336600303649902,805449600
4016,14.764093399047852,-12.720859527587891,558340672
1681,15.216099739074707,-3.2352039813995361,0
4649,20.828977584838867,-6.0944700241088867,0
3206,18.617790222167969,-6.9906330108642578,0
3438,13.89222526550293,-10.040825843811035,0
1930,12.455060005187988,-9.3694915771484375,0
766,17.142436981201172,7.7755441665649414,200454384
3602,16.296773910522461,9.812281608581543,161242176
4434,18.446929931640625,7.3187170028686523,161931280
3452,16.561286926269531,22.004671096801758,0
498,17.662136077880859,20.440040588378906,0
2986,19.621496200561523,20.32017707824707,0
1246,15.11994457244873,18.727380752563477,0
1869,13.189799308776855,17.473270416259766,0
3161,16.563005447387695,13.661739349365234,176399104
4396,14.54860782623291,17.338895797729492,0
2615,14.552275657653809,15.869482040405273,0
1459,14.846482276916504,13.749611854553223,70472304
1220,-3.657404899597168,-73.273147583007812,202778400
3617,-5.4195008277893066,-72.85125732421875,454393184
4851,-1.4114110469818115,-71.049774169921875,374467392
1293,-0.9446679949760437,-72.247299194335938,450753440
3259,-2.5689270496368408,-71.76263427734375,209128208
441,-2.987746000289917,-70.19989013671875,469336416
2567,-1.2406289577484131,-69.629043579101562,732408576
795,0.58533298969268799,-69.941673278808594,583289728
3067,-2.0615499019622803,-76.937294006347656,199886752
2335,-2.944936990737915,-75.329185485839844,201750752
2274,-4.8224692344665527,-79.015960693359375,251432896
2529,-3.0372600555419922,-78.538772583007812,679184256
3291,10.498464584350586,-75.321952819824219,2739377920
4022,8.7991657257080078,-77.635940551757812,394603520
3986,9.3255519866943359,-70.221939086914062,3192764928
4030,9.9667930603027344,-72.429634094238281,994489152
417,10.815838813781738,-73.718849182128906,1855250688
2510,12.171661376953125,-71.912345886230469,389284480
1750,10.507350921630859,-71.073272705078125,3317906944
353,9.3415613174438477,-83.492599487304688,3135875072
3336,8.6688919067382812,-82.024131774902344,1094811392
3884,8.9979381561279297,-80.573394775390625,1416612352
1205,2.8498609066009521,-67.868782043457031,501179072
2882,-7.8266510963439941,-78.451698303222656,410579872
448,-6.4027948379516602,-74.031463623046875,235950320
1575,-11.294998168945312,-76.420722961425781,1306398464
3402,-8.4415674209594727,-76.647605895996094,124020800
62,-9.5295953750610352,-78.142860412597656,236513504
2029,-11.637581825256348,-65.753013610839844,276779680
1830,-11.237284660339355,-63.008941650390625,1078498176
2771,-14.09589672088623,-70.935928344726562,153203488
222,-15.291900634765625,-72.450515747070312,176008064
3668,-15.612857818603516,-70.857162475585938,227612480
3693,-12.990511894226074,-72.097953796386719,198756672
852,-12.374567031860352,-70.525665283203125,119359416
2700,-9.1037750244140625,-67.528709411621094,1041542976
4123,-7.4482660293579102,-68.04669189453125,593694528
1300,-7.4723258018493652,-66.493255615234375,660948992
4482,-8.4331436157226562,-65.534408569335938,656109120
4278,-10.204389572143555,-66.665863037109375,401058176
1337,-10.75880241394043,-68.222000122070312,1172203136
4737,-9.7256317138671875,-69.029258728027344,628182400
177,-8.2497215270996094,-69.230812072753906,726007296
4385,-12.977626800537109,-55.109519958496094,934220224
1539,-6.1249427795410156,-57.379596710205078,804877824
4148,-4.7775402069091797,-56.526817321777344,793786752
1392,-10.173859596252441,-55.946487426757812,1195095680
2549,-11.543338775634766,-54.552631378173828,1430857216
1552,-14.013927459716797,-41.136924743652344,1894256128
2921,-12.144017219543457,-41.041294097900391,1453011968
1525,-20.287961959838867,-40.385051727294922,3925452544
3523,-25.127099990844727,-48.103488922119141,2263309312
654,-23.897966384887695,-46.380435943603516,28958779392
1882,-27.7215576171875,-48.712322235107422,3863222784
4968,-26.462984085083008,-48.899856567382812,9112196096
4879,-23.013671875,-47.905586242675781,21703241728
4347,-0.82024002075195312,-51.344924926757812,1390102784
1023,-2.6360409259796143,-50.738029479980469,772150720
3834,2.3885679244995117,-55.880924224853516,752064512
1360,-2.7550499439239502,-53.894100189208984,1260934912
345,-0.18536999821662903,-52.663810729980469,862178496
3065,-1.8193999528884888,-52.305351257324219,727304512
4474,-2.6067728996276855,-49.360950469970703,1258492416
2375,-2.1456429958343506,-48.088703155517578,4498543616
122,-4.0992999076843262,-47.857349395751953,1151427968
4081,-3.6330180168151855,-46.502979278564453,1106159616
4650,-3.0894989967346191,-39.564712524414062,1306947712
3577,-4.3307409286499023,-38.012096405029297,5880520192
3131,-2.7949450016021729,-44.530506134033203,1741378048
464,-2.6425991058349609,-42.830562591552734,565886080
4335,-5.5869479179382324,-44.032096862792969,1048896064
2438,-7.2767300605773926,-44.069496154785156,1019126912
846,-7.0123429298400879,-45.989505767822266,1162895104
4124,-4.0097751617431641,-43.473045349121094,1151060736
1339,-4.4135961532592773,-44.927070617675781,1502400640
3080,-5.1579999923706055,-46.561656951904297,1576212992
1909,-10.716991424560547,-37.873298645019531,5810419712
4302,-11.690608978271484,-39.170051574707031,2856431104
2985,31.299783706665039,4.0412201881408691,266271264
194,34.986244201660156,2.8715639114379883,601613952
2240,32.839111328125,-4.5953969955444336,817192448
4314,34.330165863037109,-1.3460839986801147,1129513216
1538,35.407188415527344,-0.17675699293613434,1576014848
2183,43.796749114990234,2.5599079132080078,25988122624
709,45.748641967773438,1.8502559661865234,19755646976
3878,42.616901397705078,-91.930046081542969,19195092992
3024,44.450244903564453,-94.208770751953125,43397390336
1440,42.844226837158203,-94.92132568359375,10466994176
3143,44.513530731201172,-89.365814208984375,28332212224
1424,46.163803100585938,-89.233345031738281,6425092096
4824,45.447521209716797,-90.7703857421875,5360065536
130,44.251964569091797,-91.777328491210938,19378026496
2581,42.720706939697266,-89.547355651855469,43302522880
834,43.69647216796875,-86.999794006347656,26380853248
2557,45.662208557128906,-86.690628051757812,7485790720
1582,35.189350128173828,-94.081649780273438,10504237056
2528,32.907733917236328,-93.841873168945312,18220257280
4667,34.073337554931641,-94.927764892578125,5814956032
3241,36.892749786376953,-93.968345642089844,22217799680
2695,35.648616790771484,-87.25537109375,36048039936
2386,38.59710693359375,-94.44677734375,34419974144
741,40.318496704101562,-95.535751342773438,12292329472
4750,41.551139831542969,-94.736679077148438,7512479232
2689,39.535224914550781,-91.828529357910156,13604163584
4321,40.060470581054688,-93.614166259765625,3992367872
1950,41.322128295898438,-92.87054443359375,17020067840
4138,47.731159210205078,-112.56056213378906,1941255680
3099,49.806289672851562,-110.25302124023438,2421194240
1251,48.141933441162109,-110.51736450195312,3925234688
4526,55.47906494140625,-116.98934936523438,2826621952
1991,47.128040313720703,-117.84136199951172,11409399808
2053,45.387039184570312,-115.73593902587891,1926318592
4673,45.742961883544922,-117.54360961914062,3939606528
812,44.788219451904297,-118.88852691650391,6401056256
1522,49.827861785888672,-116.39965057373047,2252080128
4078,48.565402984619141,-117.42768096923828,7559516160
735,47.503677368164062,-114.75847625732422,6991151104
2410,49.094947814941406,-113.14513397216797,4301190144
3152,51.582199096679688,-125.26113128662109,825696384
1394,51.266685485839844,-122.59861755371094,1820278656
633,49.830440521240234,-126.0980224609375,783393536
3275,50.673019409179688,-128.24688720703125,131004472
2426,42.710170745849609,-124.23709869384766,2990374144
1881,43.410797119140625,-121.82137298583984,4965142528
4598,38.511882781982422,-121.19321441650391,34283827200
100,41.278591156005859,-122.55778503417969,6517868544
2520,19.70530891418457,-103.02017211914062,10572857344
3985,-34.219631195068359,-69.03106689453125,78251984
2988,-34.948905944824219,-70.742355346679688,3560665344
1230,-35.802093505859375,-68.7855224609375,41477108
2555,-39.60601806640625,-71.069686889648438,438427968
521,-41.190990447998047,-72.297225952148438,1195951744
3830,-32.848728179931641,-66.371627807617188,69199552
2785,-50.824039459228516,-70.919189453125,49805764
629,-12.804807662963867,-56.628517150878906,1196645376
1488,-10.896061897277832,-58.932682037353516,852875200
4268,-11.429059028625488,-56.851249694824219,825459456
438,-26.914045333862305,-55.253490447998047,433423520
2946,-37.076915740966797,-56.894645690917969,18241712
1694,-34.501377105712891,-54.803295135498047,1896056064
229,-51.661975860595703,-57.816276550292969,0
702,-33.029884338378906,-52.613025665283203,839791232
1491,53.427482604980469,-113.79053497314453,25780391936
3324,52.654720306396484,-111.19672393798828,6165728768
3141,55.068099975585938,-112.27021026611328,2574953472
139,55.97259521484375,-114.71490478515625,3446720256
427,50.905361175537109,-112.21331024169922,5499699200
4610,40.004306793212891,-100.17520141601562,2546899712
1716,40.950923919677734,-98.8751220703125,6569004544
1204,31.565277099609375,-98.715980529785156,5078756352
3953,32.390727996826172,-97.301368713378906,65203519488
3266,30.673471450805664,-97.144866943359375,26137534464
432,33.962955474853516,-96.852928161621094,20671291392
1741,44.666561126708984,-106.13594055175781,4558204928
4472,42.905296325683594,-105.60870361328125,4485678080
4272,45.702919006347656,-107.55845642089844,4154440192
4565,45.917949676513672,-105.38150024414062,1501872128
869,44.538204193115234,-102.9083251953125,6099021824
2374,42.720779418945312,-103.75698089599609,4308659712
2626,55.58026123046875,-121.80471801757812,3236171008
806,57.315628051757812,-120.83414459228516,5113966080
439,53.874271392822266,-123.16300964355469,3887303936
3034,58.248149871826172,-123.48148345947266,1456213760
1659,56.470916748046875,-124.99353790283203,965741056
