latitude,longitude,grid_uptime_pct
-4.0091061592102051,-76.952362060546875,21.56145603671396
-5.5906147956848145,-77.701881408691406,48.526417893479099
-4.8638467788696289,-75.010383605957031,17.948136309433675
-6.8919458389282227,-76.957412719726562,60.21341146699023
-6.9618029594421387,-75.411148071289062,39.975659827068583
-1.1406279802322388,-80.578422546386719,81.4227922992564
-1.0631469488143921,-78.279716491699219,93.581253495082422
0.69429898262023926,-79.751029968261719,71.965601603845357
-2.2727789878845215,-79.781173706054688,92.421198495630804
-3.5120739936828613,-80.4874267578125,84.123549825288819
0.45634099841117859,-73.909873962402344,13.889790339520458
1.4098249673843384,-72.426948547363281,17.94915164025474
0.2107120007276535,-71.455070495605469,6.0927589643465296
8.7310171127319336,-75.612388610839844,72.839227728991119
5.115900993347168,-66.113014221191406,100
4.6359272003173828,-67.863624572753906,61.120582726260473
-10.829779624938965,-73.657325744628906,20.678239947152878
-9.8487329483032227,-76.231369018554688,50.995256379002107
-12.063631057739258,-74.900413513183594,64.83303354761803
-8.9021596908569336,-75.094963073730469,60.232277972965541
-12.107112884521484,-73.110260009765625,32.553336561990207
-8.8716516494750977,-73.295379638671875,5.5006208629905382
-10.156564712524414,-72.536064147949219,5.0514620526106233
-11.209542274475098,-71.782028198242188,5.8691534129056064
-15.641295433044434,-67.440422058105469,44.687529000820469
-15.186860084533691,-69.289146423339844,32.121789926539471
-13.414640426635742,-68.920570373535156,33.647537556636756
-13.313490867614746,-67.096122741699219,49.956592367908115
-13.875640869140625,-65.603103637695312,34.089996854451712
-13.197385787963867,-64.108139038085938,51.153293789633857
-13.197691917419434,-53.723106384277344,100
-14.489416122436523,-55.426254272460938,100
-8.2167911529541016,-56.465770721435547,100
-27.587190628051758,-61.718715667724609,58.494346875581428
-16.704397201538086,-57.5185546875,100
-15.801575660705566,-56.216075897216797,100
-30.093032836914062,-60.132644653320312,58.561214512171809
-10.889880180358887,-41.874958038330078,100
-15.723239898681641,-41.637378692626953,100
-21.742185592651367,-47.734859466552734,100
-19.005638122558594,-41.126514434814453,100
-17.602933883666992,-41.017017364501953,100
-16.653362274169922,-42.887184143066406,100
-20.488151550292969,-47.28753662109375,100
-22.094419479370117,-46.32440185546875,100
-21.475971221923828,-43.253692626953125,100
-23.01898193359375,-43.591121673583984,100
-22.816631317138672,-42.168304443359375,100
-21.631498336791992,-41.044776916503906,100
-25.818351745605469,-50.301578521728516,100
-23.882116317749023,-49.124076843261719,100
-19.637422561645508,-48.695789337158203,100
-21.177831649780273,-51.377498626708984,100
-21.991931915283203,-50.251712799072266,100
-20.50279426574707,-50.035385131835938,100
-19.79469108581543,-51.708065032958984,100
-15.494068145751953,-52.285732269287109,100
-14.781402587890625,-53.750026702880859,100
-17.701009750366211,-52.904979705810547,100
-16.395509719848633,-53.335994720458984,100
-19.246999740600586,-53.263980865478516,100
-16.599559783935547,-54.952964782714844,100
-3.589324951171875,-52.1165771484375,100
-0.78007602691650391,-55.686817169189453,100
0.93111401796340942,-56.142120361328125,100
0.70048999786376953,-54.277877807617188,100
-0.83625602722167969,-54.164394378662109,100
-0.3963330090045929,-57.234821319580078,100
-2.6455299854278564,-55.691757202148438,100
-1.9295029640197754,-57.299083709716797,100
-10.561325073242188,-40.357170104980469,100
-9.5520477294921875,-42.033145904541016,100
-7.5927748680114746,-42.189136505126953,100
-7.8895211219787598,-38.899585723876953,100
-9.1553859710693359,-37.853412628173828,100
-7.4240298271179199,-36.898338317871094,100
-9.2067232131958008,-39.367321014404297,100
-5.8698821067810059,-38.094272613525391,100
-8.4468603134155273,-40.599529266357422,100
29.101734161376953,-1.3239200115203857,66.845144822496053
27.017623901367188,-0.34951400756835938,80.310216610230455
27.600608825683594,-1.8361239433288574,3.4358384628449716
28.384195327758789,0.0074149998836219311,87.969536967344425
28.074655532836914,1.9307080507278442,51.485574931711362
26.921455383300781,-6.0091791152954102,38.706608662530556
31.470363616943359,-0.32154500484466553,38.376888218701787
29.669990539550781,0.56464701890945435,81.780241213119638
30.423614501953125,-1.2202520370483398,65.326067274636827
32.915191650390625,-0.35346698760986328,60.785981307044437
33.047519683837891,-1.9687199592590332,27.823476159036453
31.496864318847656,2.0291330814361572,3.8869174610193742
33.419418334960938,1.0879329442977905,58.32201445054227
45.115436553955078,6.0298690795898438,100
46.202915191650391,7.3559198379516602,100
46.68951416015625,4.2813382148742676,100
45.086864471435547,4.1552529335021973,100
43.7921142578125,5.364326000213623,100
44.384048461914062,7.6062021255493164,100
40.533172607421875,-87.065132141113281,100
40.928993225097656,-90.062469482421875,100
42.045978546142578,-87.319648742675781,100
39.385486602783203,-87.919105529785156,100
41.093852996826172,-85.539031982421875,100
39.507785797119141,-85.137733459472656,100
38.146778106689453,-87.243057250976562,100
37.165721893310547,-89.956733703613281,100
37.667747497558594,-92.179267883300781,100
38.801853179931641,-89.717628479003906,100
36.857749938964844,-88.227516174316406,100
34.157627105712891,-89.773338317871094,100
35.485202789306641,-91.689964294433594,100
33.628864288330078,-91.807289123535156,100
35.574249267578125,-89.456459045410156,100
33.081653594970703,-88.480239868164062,100
31.899162292480469,-89.612907409667969,100
34.470790863037109,-88.143562316894531,100
52.190475463867188,-117.68849182128906,100
51.524120330810547,-114.88013458251953,100
50.869220733642578,-117.75424957275391,100
53.747753143310547,-116.64417266845703,100
54.619098663330078,-119.01377105712891,100
52.954879760742188,-120.50299072265625,100
50.823551177978516,-119.76115417480469,100
49.466598510742188,-122.81041717529297,100
48.879173278808594,-119.96674346923828,100
46.602558135986328,-123.08067321777344,100
45.296657562255859,-123.89832305908203,100
47.80511474609375,-123.79399871826172,100
48.148792266845703,-121.73522186279297,100
46.644210815429688,-120.965576171875,100
44.93682861328125,-121.14747619628906,100
44.329669952392578,-111.49411773681641,100
43.599880218505859,-114.2281494140625,100
44.966804504394531,-113.93793487548828,100
45.706684112548828,-112.46736907958984,100
46.387916564941406,-109.55467224121094,100
39.56658935546875,-120.15641021728516,100
21.171899795532227,-104.70866394042969,80.931359674981508
22.690763473510742,-105.80158996582031,73.995357040680304
21.597612380981445,-102.99238586425781,83.833754996886711
23.627172470092773,-101.75820159912109,84.099488720976439
38.435142517089844,-118.68486022949219,100
37.241600036621094,-120.59558868408203,100
35.211074829101562,-120.42201232910156,100
35.255878448486328,-118.44278717041016,100
36.816680908203125,-118.09233856201172,100
39.153453826904297,-116.90032196044922,100
39.523452758789062,-102.05725860595703,100
-27.214458465576172,-63.448402404785156,58.628134253577578
-31.234186172485352,-67.890953063964844,88.89416710892057
-31.392253875732422,-71.564125061035156,100
-32.782886505126953,-70.060150146484375,13.814386084757361
-32.923198699951172,-68.253913879394531,93.775380843801585
-33.404098510742188,-63.068614959716797,63.939334690782736
-31.283039093017578,-60.874862670898438,87.191803044839077
-27.819841384887695,-65.987373352050781,86.934329984395561
-30.262554168701172,-64.033905029296875,64.28750322743015
-29.02012825012207,-62.111438751220703,48.40299041607711
-30.481237411499023,-62.325962066650391,54.098960437781294
-28.690570831298828,-64.082870483398438,69.511107652531564
-32.034084320068359,-62.578281402587891,71.831490764229557
-31.701177597045898,-64.376625061035156,89.661982082461236
-29.570766448974609,-65.725723266601562,60.456260022821198
-31.377277374267578,-66.168655395507812,37.924706112712201
-35.004722595214844,-64.857940673828125,56.922114209130335
-34.789749145507812,-66.61822509765625,69.317890281884203
-33.557178497314453,-64.775894165039062,67.742612248956362
-17.016342163085938,-65.3944091796875,74.695101722876757
-15.556371688842773,-65.458396911621094,74.090487791048204
-18.243808746337891,-64.749839782714844,44.358931259905319
-23.873088836669922,-67.414878845214844,9.3402601337617632
-24.296428680419922,-69.048912048339844,4.7073496135951007
-26.446609497070312,-68.099075317382812,6.7880810207384314
-35.179691314697266,-61.433841705322266,65.09851332537788
-38.415061950683594,-58.242328643798828,75.317880022628586
-36.886100769042969,-59.006328582763672,59.983675612209595
37.490760803222656,-98.389900207519531,100
38.700191497802734,-99.868400573730469,100
39.185939788818359,-97.5419921875,100
37.348964691162109,-96.31463623046875,100
35.719108581542969,-96.40203857421875,100
38.651626586914062,-76.842918395996094,100
39.617668151855469,-74.611122131347656,100
41.704273223876953,-70.110382080078125,100
35.891803741455078,-78.270828247070312,100
36.385368347167969,-79.923492431640625,100
34.477291107177734,-78.540550231933594,100
37.299514770507812,-78.210372924804688,100
35.077163696289062,-76.705574035644531,100
36.849620819091797,-76.2384033203125,100
8.1958951950073242,-65.454826354980469,100
2.2560050487518311,-59.199909210205078,8.101341262776641
1.0350500345230103,-60.510948181152344,100
2.3837809562683105,-61.457035064697266,100
3.6276750564575195,-59.862316131591797,33.625398444195312
1.7756719589233398,-57.650321960449219,8.9515792826811484
0.55082201957702637,-58.636577606201172,1.7241379246115685
3.6361219882965088,-58.097156524658203,11.223802608471019
28.627273559570312,-97.821250915527344,100
18.417362213134766,-91.064483642578125,62.091830394673323
17.47526741027832,-92.189888000488281,83.051674342117238
16.187541961669922,-93.215682983398438,85.13014290486079
20.922037124633789,-99.079322814941406,84.078212939673463
20.555335998535156,-97.668807983398438,85.05144469608976
19.251785278320312,-98.816596984863281,99.248246330541107
19.182308197021484,-100.58042144775391,86.664880584701748
20.730657577514648,-100.78475189208984,95.647679761855898
21.859039306640625,-97.849952697753906,77.144527372187284
22.832447052001953,-99.7559814453125,75.391282585504442
13.568896293640137,-85.2579345703125,27.00963589461956
15.095458030700684,-86.069511413574219,64.698728250278066
15.398249626159668,-84.64788818359375,10.868302008100404
14.45742130279541,-83.514640808105469,37.030506392843989
12.755190849304199,-83.605850219726562,28.140391466155439
11.74200439453125,-85.201499938964844,50.927200268535714
12.415536880493164,-86.534019470214844,78.360006678745847
63.756511688232422,-102.53395080566406,100
62.489517211914062,-100.7828369140625,100
65.511970520019531,-101.03899383544922,100
65.385185241699219,-104.46273803710938,100
62.336917877197266,-103.71696472167969,100
61.261531829833984,-101.76785278320312,100
-68.599555969238281,58.048263549804688,100
-67.247093200683594,56.628292083740234,100
-65.95892333984375,54.620529174804688,100
-49.117904663085938,70.308181762695312,100
-68.070594787597656,69.442070007324219,100
-74.353225708007812,69.747955322265625,100
-71.463676452636719,73.920516967773438,100
-73.376960754394531,74.767051696777344,100
-77.332931518554688,74.543899536132812,100
-79.063232421875,71.469535827636719,100
-76.138565063476562,67.894393920898438,100
-17.451042175292969,130.70175170898438,100
-19.705169677734375,136.12559509277344,100
-22.864130020141602,134.52134704589844,100
-25.794509887695312,140.62643432617188,100
-24.062454223632812,140.66561889648438,100
-26.885616302490234,142.17181396484375,100
-24.542133331298828,142.2618408203125,100
-27.812799453735352,140.85968017578125,100
66.819259643554688,98.859352111816406,100
68.42962646484375,101.64974212646484,100
61.938484191894531,100.13172912597656,100
63.259773254394531,99.503555297851562,100
62.582012176513672,96.999610900878906,100
60.3043212890625,99.3414306640625,100
59.740036010742188,102.52574157714844,100
61.238594055175781,103.33777618408203,100
59.978023529052734,106.30921173095703,100
69.971611022949219,103.76462554931641,100
69.761741638183594,108.54559326171875,100
71.240119934082031,106.94305419921875,100
56.559341430664062,123.06127166748047,100
55.015254974365234,126.14582061767578,100
54.847694396972656,122.94889068603516,100
58.465171813964844,123.56440734863281,100
57.321647644042969,120.24898529052734,100
56.768817901611328,126.80445861816406,100
55.735832214355469,119.85688018798828,100
62.190975189208984,169.29275512695312,100
60.675998687744141,169.13713073730469,100
62.261692047119141,165.99002075195312,100
64.590980529785156,169.58346557617188,100
63.316776275634766,171.75863647460938,100
61.366661071777344,172.24635314941406,100
-25.350065231323242,31.555036544799805,90.325646832759134
-26.851577758789062,31.088720321655273,59.259866850751195
34.230434417724609,5.836885929107666,77.89311562940658
35.60687255859375,6.6400308609008789,82.546977569840664
32.254192352294922,5.6923022270202637,95.137039330665488
35.295078277587891,4.6162819862365723,89.508868308134325
33.362525939941406,3.8132588863372803,88.86009877455524
32.609539031982422,9.8206138610839844,57.481614534378821
33.875965118408203,10.924863815307617,64.78821803405495
32.879779815673828,7.6567931175231934,92.236733588684388
34.692066192626953,8.1613836288452148,60.287618142798074
32.572135925292969,12.741725921630859,94.893038999922865
30.705768585205078,14.713337898254395,67.417381023648886
27.636207580566406,7.9301252365112305,15.919864886137756
31.717752456665039,21.547004699707031,77.905366017976149
31.607107162475586,19.958221435546875,96.483834549573032
32.770046234130859,22.466896057128906,89.388133049288271
30.435707092285156,20.576250076293945,92.252599091307744
29.483926773071289,21.806877136230469,93.547679526824723
31.91334342956543,23.757781982421875,81.095984806047028
29.997678756713867,23.72160530090332,6.7351577437926675
29.640226364135742,-4.4752440452575684,33.117733166441226
30.937225341796875,-2.5930900573730469,73.592853347737815
31.280803680419922,-4.4321441650390625,4.6170005184649199
29.079158782958984,-2.8750929832458496,65.146336001737922
29.767255783081055,-6.4523568153381348,14.732684391170839
28.211519241333008,-5.1165380477905273,65.692908319203028
27.744325637817383,-3.4568650722503662,4.3666341025205444
23.292610168457031,12.896743774414062,5.6171692907810211
23.315586090087891,14.571656227111816,5.153949574018136
25.161857604980469,18.51319694519043,3.7939478435787546
25.084287643432617,16.835298538208008,3.1572355350977936
27.007804870605469,18.038528442382812,3.2960097883000721
27.252107620239258,20.023008346557617,49.82297191881154
25.321252822875977,20.143407821655273,3.9682564410296357
23.109479904174805,18.39726448059082,10.043651130981743
23.825220108032227,16.604459762573242,4.3962704198014357
25.952096939086914,23.053350448608398,5.0399351824680574
26.200502395629883,21.419279098510742,87.76651147852607
27.620410919189453,22.192461013793945,63.744698156616984
25.480527877807617,25.156143188476562,4.1314372055822144
27.754936218261719,24.345439910888672,5.4184663093696201
24.258207321166992,24.152233123779297,8.6007941948188531
23.973360061645508,22.653825759887695,91.833141804515932
24.786359786987305,21.542440414428711,68.839408255912161
21.727188110351562,31.62122917175293,80.205625341262476
21.022006988525391,29.869108200073242,100
19.627355575561523,29.787935256958008,100
18.009162902832031,29.517906188964844,100
19.560312271118164,33.124862670898438,100
18.308448791503906,33.618343353271484,100
19.20319938659668,35.483753204345703,100
20.629234313964844,35.146598815917969,100
20.883403778076172,33.554725646972656,100
19.755044937133789,31.297792434692383,100
17.782424926757812,31.634284973144531,100
9.6679515838623047,27.126386642456055,100
9.7370729446411133,28.526042938232422,100
16.718437194824219,28.020053863525391,100
16.189796447753906,29.732757568359375,100
3.0552289485931396,21.437355041503906,7.5644876529064931
1.7483270168304443,22.566562652587891,8.6539861729128109
3.7363710403442383,22.507665634155273,7.6252706825494982
2.1252479553222656,20.554962158203125,8.7634985945196799
4.2379298210144043,20.930795669555664,8.9823742463747873
-1.9339989423751831,18.703231811523438,10.559129994066842
-2.2523040771484375,16.879497528076172,11.735813415375606
-0.80790901184082031,19.475637435913086,14.544811083936397
-2.361893892288208,19.894588470458984,8.8165204349548851
-3.6538710594177246,18.857229232788086,6.9104284869474109
0.93218499422073364,18.564865112304688,13.079953219760936
2.1202249526977539,19.125953674316406,9.1338306377302025
3.6219189167022705,18.884515762329102,39.592942872121782
45.033763885498047,26.614473342895508,100
46.762336730957031,27.508058547973633,100
44.485313415527344,28.592611312866211,100
43.298477172851562,26.796390533447266,100
40.167091369628906,24.328229904174805,100
39.285385131835938,26.394664764404297,100
37.916488647460938,23.794612884521484,100
41.140289306640625,25.753763198852539,100
44.250129699707031,24.681791305541992,100
36.705116271972656,43.844738006591797,91.558919259414608
39.168792724609375,42.295059204101562,100
38.100414276123047,44.574859619140625,22.304382770443741
36.899646759033203,42.073883056640625,75.357843122854078
35.160964965820312,43.948993682861328,92.786693656949581
36.866924285888672,46.060409545898438,67.800794411429536
38.427810668945312,33.549213409423828,100
36.569972991943359,32.409191131591797,100
39.156303405761719,40.012020111083984,100
38.064426422119141,41.203670501708984,100
37.729587554931641,36.687152862548828,100
39.119415283203125,37.718246459960938,100
38.946712493896484,35.422084808349609,100
47.06671142578125,35.654754638671875,100
46.594268798828125,33.105068206787109,100
48.525062561035156,32.979515075683594,100
49.778064727783203,34.723491668701172,100
45.251724243164062,35.826148986816406,100
44.674625396728516,33.992870330810547,100
46.322303771972656,38.428085327148438,100
48.8507080078125,36.172199249267578,100
50.765636444091797,36.585071563720703,100
47.715900421142578,38.931407928466797,100
47.809303283691406,42.374122619628906,100
46.247718811035156,40.581699371337891,100
59.165767669677734,31.986305236816406,100
60.426506042480469,30.890722274780273,100
59.593235015869141,28.590682983398438,100
55.472324371337891,29.587104797363281,100
53.774360656738281,29.070571899414062,100
54.068378448486328,32.482860565185547,100
56.902412414550781,31.22247314453125,100
56.3385009765625,26.614221572875977,100
57.49078369140625,27.946868896484375,100
58.280422210693359,30.002828598022461,100
56.483165740966797,35.473316192626953,100
55.687969207763672,33.29791259765625,100
57.678489685058594,34.112453460693359,100
54.446517944335938,35.919109344482422,100
59.278038024902344,35.229175567626953,100
57.295284271240234,37.669635772705078,100
55.729206085205078,37.730827331542969,100
65.093536376953125,62.378749847412109,100
66.952682495117188,61.696823120117188,100
66.274749755859375,65.499008178710938,100
65.737449645996094,59.586524963378906,100
64.057960510253906,59.248706817626953,100
59.306594848632812,64.7684326171875,100
60.521121978759766,62.070594787597656,100
61.817375183105469,61.428802490234375,100
55.515701293945312,23.795684814453125,100
56.784019470214844,24.216598510742188,100
55.728111267089844,21.339643478393555,100
54.194301605224609,23.646503448486328,100
55.039535522460938,25.90727424621582,100
50.852558135986328,25.789588928222656,100
48.303703308105469,27.397466659545898,100
48.788204193115234,24.976512908935547,100
46.093563079833984,25.190507888793945,100
49.98760986328125,19.809633255004883,100
50.9927978515625,17.61346435546875,100
51.856403350830078,20.230472564697266,100
49.201679229736328,17.439975738525391,100
50.399742126464844,22.542535781860352,100
51.919506072998047,15.089907646179199,100
53.285575866699219,12.546029090881348,100
53.081787109375,9.5930089950561523,100
48.013191223144531,19.537176132202148,100
48.5709228515625,21.953596115112305,100
46.9783935546875,23.329204559326172,100
67.398551940917969,24.877786636352539,100
66.820137023925781,28.137857437133789,100
63.288200378417969,29.56932258605957,100
64.884567260742188,29.310762405395508,100
61.713062286376953,29.844245910644531,100
65.483139038085938,32.477436065673828,100
63.575046539306641,33.260551452636719,100
62.112796783447266,32.847297668457031,100
64.847564697265625,14.326265335083008,100
64.471290588378906,11.353196144104004,100
66.059219360351562,12.832433700561523,100
62.633098602294922,15.512661933898926,100
64.12554931640625,16.831150054931641,100
61.124065399169922,13.603402137756348,100
65.951675415039062,16.572505950927734,100
68.803779602050781,14.981730461120605,100
16.244611740112305,102.81095886230469,71.069110540634497
17.007192611694336,101.45426940917969,58.514947119656632
18.872518539428711,105.546142578125,64.282017383387185
16.894451141357422,104.80309295654297,57.344869526488651
16.812187194824219,106.87885284423828,61.685229767335024
18.602014541625977,108.74687957763672,100
18.698848724365234,110.34380340576172,100
21.84443473815918,112.35250854492188,100
23.209884643554688,111.24124908447266,100
21.801074981689453,110.88072204589844,100
20.713590621948242,110.09963226318359,100
-22.874893188476562,121.14484405517578,100
-21.336790084838867,120.60243225097656,100
-21.420862197875977,122.76705169677734,100
-23.083972930908203,122.96967315673828,100
-25.273323059082031,121.76461029052734,100
-24.411174774169922,122.85964965820312,100
-23.373180389404297,130.53460693359375,100
-21.948984146118164,130.67143249511719,100
-22.838146209716797,131.99600219726562,100
-23.128074645996094,129.08157348632812,100
-24.493717193603516,129.53231811523438,100
-25.995481491088867,132.49543762207031,100
-24.488773345947266,131.50257873535156,100
-26.672948837280273,130.760986328125,100
-27.641359329223633,133.13371276855469,100
-23.718467712402344,133.42129516601562,100
-26.383632659912109,125.79646301269531,100
-25.714004516601562,124.09916687011719,100
-27.833869934082031,125.41637420654297,100
-24.833740234375,125.93024444580078,100
-27.490488052368164,126.86558532714844,100
-26.262102127075195,127.39234924316406,100
-23.775997161865234,117.52528381347656,100
-22.529794692993164,119.04940032958984,100
-24.586706161499023,119.49968719482422,100
-25.843347549438477,117.71853637695312,100
-22.590129852294922,116.44093322753906,100
-21.818496704101562,117.73506927490234,100
-24.256528854370117,115.59055328369141,100
-2.6684470176696777,136.27374267578125,12.389760607229837
-2.0524098873138428,137.72044372558594,20.102067477341322
-3.2053000926971436,133.51295471191406,26.589894158916039
-0.97491699457168579,133.68070983886719,43.247519443294166
7.2034168243408203,126.39974975585938,100
8.8671073913574219,126.16683197021484,100
11.113846778869629,125.72588348388672,100
-2.3712420463562012,139.77474975585938,70.790908793838483
23.886871337890625,100.20443725585938,100
25.771160125732422,100.8067626953125,100
23.01136589050293,105.21127319335938,18.521031652371477
24.352285385131836,102.35946655273438,100
25.742794036865234,104.66639709472656,100
24.29713249206543,104.334228515625,100
26.038785934448242,102.65132141113281,100
28.07097053527832,108.31063079833984,100
26.323038101196289,108.38040161132812,100
26.020120620727539,106.16157531738281,100
27.189952850341797,104.37386322021484,100
28.861701965332031,103.002197265625,100
27.371870040893555,106.61564636230469,100
31.007814407348633,105.89705657958984,100
29.917900085449219,108.22357940673828,100
31.427017211914062,108.47382354736328,100
29.014406204223633,106.73169708251953,100
32.977569580078125,105.85231781005859,100
33.021839141845703,107.86254119873047,100
29.642341613769531,104.87389373779297,100
31.183876037597656,103.58741760253906,100
24.118249893188477,114.8486328125,100
22.77734375,114.19747161865234,98.299586010687591
24.242557525634766,112.77595520019531,100
25.980228424072266,112.87419891357422,100
25.578311920166016,115.14458465576172,100
23.042774200439453,116.30519866943359,100
25.753337860107422,116.95272827148438,100
15.442490577697754,2.5291509628295898,17.428265335416182
20.652551651000977,6.5896511077880859,3.4520628607521453
17.828315734863281,-4.4501829147338867,6.2736139189716367
20.718727111816406,-4.577603816986084,6.8235711061528743
19.164770126342773,-5.363400936126709,7.2670098098701441
16.761800765991211,-10.107974052429199,17.078777189896126
15.322077751159668,-10.95914363861084,27.091825074370846
16.495279312133789,-11.904830932617188,24.050615816175466
16.386993408203125,-8.811253547668457,12.735279930592419
18.082780838012695,-11.266879081726074,16.081726708994736
17.638034820556641,-8.3874540328979492,5.4677978943963463
19.258792877197266,-9.2360544204711914,8.5047984722517853
5.9910521507263184,-77.189231872558594,72.294555314761823
7.3731598854064941,-77.852455139160156,43.288282132897479
6.7755470275878906,-76.143028259277344,82.063564239978817
5.1857619285583496,-75.222007751464844,77.835145533356894
7.5055480003356934,-80.920730590820312,80.538016769511927
2.9429008960723877,-76.788368225097656,74.582864668628119
4.7780051231384277,-76.712112426757812,83.556578257000155
3.8442258834838867,-75.575950622558594,85.775561446304295
2.2785298824310303,-78.534194946289062,33.468670863815419
0.68723797798156738,-76.733726501464844,63.333419686207861
2.5949070453643799,-74.810600280761719,58.456704116995596
1.1123889684677124,-75.219100952148438,41.409082070386312
7.0925650596618652,-70.636970520019531,61.873443814953809
3.9698989391326904,-71.419845581054688,45.255875935865056
3.8140571117401123,-69.507682800292969,18.055432264197087
5.4440817832946777,-70.567268371582031,24.136284975093218
4.6235761642456055,-73.532669067382812,88.020788315392636
2.580625057220459,-71.651275634765625,11.379462005580983
3.0158689022064209,-73.121803283691406,43.331271321993981
2.3107690811157227,-70.148399353027344,5.074044097241738
7.8273839950561523,-68.239265441894531,100
6.0729079246520996,-67.615402221679688,75.83277938026157
7.3839049339294434,-66.819503784179688,100
7.8852272033691406,-69.617866516113281,100
9.2963113784790039,-68.52911376953125,100
6.1877431869506836,-69.1119384765625,11.145543443090839
9.6795578002929688,-66.111221313476562,100
-13.920710563659668,-52.127639770507812,100
-6.1399340629577637,-55.8104248046875,100
-4.9724431037902832,-55.119369506835938,100
-7.4692559242248535,-55.059463500976562,100
-4.2082138061523438,-53.947017669677734,100
-26.729349136352539,-58.190437316894531,79.024100335914596
-28.460538864135742,-59.399223327636719,68.889460393041944
-26.835214614868164,-60.207836151123047,64.788963166863283
-27.396873474121094,-56.971572875976562,68.404551807502713
-26.187343597412109,-56.522785186767578,74.495029309260218
-14.734977722167969,-57.311431884765625,100
-33.194084167480469,-55.961383819580078,66.659552328503949
-34.044906616210938,-59.603263854980469,96.114245198018651
-35.394081115722656,-59.814098358154297,72.278303037538407
-33.864063262939453,-61.28558349609375,86.945176274394669
-32.224361419677734,-59.546226501464844,62.942450828753657
-33.619304656982422,-57.991367340087891,92.653011108908174
-35.383548736572266,-57.544815063476562,96.518368967321976
-8.672119140625,-43.146759033203125,100
-15.20960807800293,-43.431747436523438,100
-13.67073917388916,-42.896217346191406,100
-20.093095779418945,-43.032413482666016,100
-21.899129867553711,-44.827980041503906,100
-18.372922897338867,-42.81036376953125,100
-23.759733200073242,-53.200725555419922,100
-23.57813835144043,-51.295146942138672,100
-25.622503280639648,-52.750663757324219,100
-21.887058258056641,-52.649181365966797,100
-25.802585601806641,-54.212009429931641,80.225668478756845
-18.159908294677734,-45.668251037597656,100
-19.834323883056641,-45.959331512451172,100
-19.199935913085938,-47.297500610351562,100
-17.774803161621094,-46.947250366210938,100
-19.196922302246094,-44.449443817138672,100
-17.675695419311523,-44.431156158447266,100
-17.627893447875977,-50.414520263671875,100
-16.840316772460938,-51.714828491210938,100
-18.331148147583008,-51.637748718261719,100
-19.145269393920898,-50.389102935791016,100
-15.43653392791748,-49.243919372558594,100
-17.084527969360352,-48.623580932617188,100
-18.339038848876953,-48.346641540527344,100
-15.018098831176758,-50.823085784912109,100
-4.9375929832458496,-41.176322937011719,100
-4.4079627990722656,-39.591129302978516,100
-3.3310689926147461,-41.069854736328125,100
-6.361112117767334,-40.549728393554688,100
-5.2041091918945312,-42.701469421386719,100
-6.2901058197021484,-41.998649597167969,100
24.174274444580078,-6.9281659126281738,6.9288322947853827
22.139421463012695,-6.253230094909668,6.575992540291538
24.095176696777344,-3.6614160537719727,4.1753158407603328
26.406164169311523,-3.6932508945465088,6.8175654449820255
25.627523422241211,-2.4259889125823975,3.7002965420522491
24.972028732299805,-4.7065219879150391,4.4704862679290471
23.477203369140625,-5.2464017868041992,7.2463571462485428
22.309637069702148,-3.9754259586334229,7.0971049147881455
41.85333251953125,-118.13346099853516,100
41.953441619873047,-120.44107818603516,100
43.311931610107422,-119.21358489990234,100
40.362480163574219,-118.46768188476562,100
43.398105621337891,-116.79244232177734,100
41.969032287597656,-116.31452941894531,100
40.402568817138672,-116.49466705322266,100
23.640449523925781,-103.90118408203125,81.015608244966046
24.232259750366211,-105.58209228515625,51.817624045358336
33.772190093994141,-117.89398956298828,100
37.677982330322266,-116.44700622558594,100
40.66876220703125,-104.07460784912109,100
-29.236370086669922,-69.455474853515625,13.005707148052286
-31.039531707763672,-69.67584228515625,20.055729951744791
-29.334262847900391,-71.340667724609375,39.871145274541149
-29.700540542602539,-67.661529541015625,53.340097245983451
-27.413833618164062,-70.208175659179688,10.852620687829443
-28.032299041748047,-67.842071533203125,34.820417921059523
-48.217338562011719,-71.442359924316406,13.892841342685417
-49.554130554199219,-71.516876220703125,53.913108001151244
-47.402935028076172,-73.472908020019531,11.408468687434715
-49.373046875,-73.454246520996094,12.933383478990782
-49.693687438964844,-68.804092407226562,76.099473138135849
-54.752765655517578,-65.260910034179688,22.945566022630231
-51.969776153564453,-68.741722106933594,91.8129699120569
-53.877658843994141,-67.562919616699219,23.492241786918434
-17.376209259033203,-66.939834594726562,79.916979452457525
-18.186189651489258,-69.239486694335938,87.959091414030382
-17.144363403320312,-68.300743103027344,76.935240699952772
-20.701578140258789,-68.986671447753906,28.641999441836223
-22.21002197265625,-68.244384765625,27.199617869692656
-20.5174560546875,-67.548423767089844,87.182948297819735
-19.328363418579102,-67.08233642578125,55.701708906846129
-19.941080093383789,-55.966167449951172,100
-18.093099594116211,-56.630142211914062,100
-18.625101089477539,-55.079547882080078,100
-20.665523529052734,-54.349136352539062,100
-24.301807403564453,-64.215751647949219,83.283141724718178
-25.798625946044922,-64.455223083496094,75.848666536395029
-25.655689239501953,-66.095832824707031,66.273410943991479
-15.620551109313965,-62.520694732666016,58.816009924292075
-15.006135940551758,-63.971473693847656,51.462327129655051
